x,y,z,010-000-024-033,010-000-030-096,020-000-032-221,020-000-033-111,anomaly
13.472520178409876,15.502490675883463,12.268746371520297,1.0,0.0,0.0,0.0,0.0
13.442184220298714,15.525686344099752,12.277157643625555,0.0,1.0,0.0,0.0,0.0
13.442332079151322,15.536062536890455,12.246774679858014,0.0,0.0,0.0,1.0,0.0
13.444421867638368,15.534749826646172,12.25533205564275,0.0,0.0,1.0,0.0,0.0
13.44079286265803,15.543110465199751,12.249997505458778,1.0,0.0,0.0,0.0,0.0
13.373796957427778,15.612308379551994,12.426808425838926,0.0,0.0,0.0,1.0,0.0
13.419571614730044,15.596080808094195,12.371950855564787,0.0,0.0,1.0,0.0,0.0
13.45046669279457,15.468178071678448,12.18187346330266,1.0,0.0,0.0,0.0,0.0
13.411054594561898,15.49365169455899,12.20097639464524,0.0,1.0,0.0,0.0,0.0
13.399614547482654,15.465205493238889,12.164133645558858,0.0,0.0,0.0,1.0,0.0
13.399510345770114,15.472444949538,12.161629889649928,0.0,0.0,1.0,0.0,0.0
13.395283025314287,15.464017656411531,12.17283431221735,1.0,0.0,0.0,0.0,0.0
13.32687353774836,15.579997998669526,12.398565826050858,0.0,0.0,0.0,1.0,0.0
13.381249944262342,15.57137329717291,12.366879025225932,0.0,0.0,1.0,0.0,0.0
13.428283528377348,15.431348449179394,12.174402345391027,1.0,0.0,0.0,0.0,0.0
13.393268500569192,15.424972946979327,12.155269978550141,0.0,1.0,0.0,0.0,0.0
13.396278883457791,15.42330741391504,12.158601370252601,0.0,0.0,0.0,1.0,0.0
13.384191192921492,15.418084158387016,12.191055306642358,0.0,0.0,1.0,0.0,0.0
13.378118430531435,15.424692258877235,12.192005785477194,1.0,0.0,0.0,0.0,0.0
13.325796161258312,15.559953752501999,12.45247474596816,0.0,0.0,0.0,1.0,0.0
13.379450619612657,15.56593634677633,12.384166884467728,0.0,0.0,1.0,0.0,0.0
13.421573630265954,15.407032122093275,12.19969792794052,1.0,0.0,0.0,0.0,0.0
13.378477695019333,15.444679825567308,12.183833987566407,0.0,1.0,0.0,0.0,0.0
13.384157292964593,15.464856549622665,12.195331203328672,0.0,0.0,0.0,1.0,0.0
13.386122364636028,15.453004720028915,12.176403462042716,0.0,0.0,1.0,0.0,0.0
13.380488133422759,15.482429281172244,12.1576341371285,1.0,0.0,0.0,0.0,0.0
13.329796356172642,15.64304463495767,12.404449942313194,0.0,0.0,0.0,1.0,0.0
13.380266970604305,15.61844069261985,12.380939714248067,0.0,0.0,1.0,0.0,0.0
13.421376068155501,15.472962915604658,12.180964574848572,1.0,0.0,0.0,0.0,0.0
13.401517323292337,15.55231307569763,12.23693265545547,0.0,1.0,0.0,0.0,0.0
13.417355233046013,15.597053349111764,12.2532756306172,0.0,0.0,0.0,1.0,0.0
13.427667533219541,15.584778563156645,12.264382507762408,0.0,0.0,1.0,0.0,0.0
13.428094972897515,15.56746844754552,12.262539509495205,1.0,0.0,0.0,0.0,0.0
13.41105221781216,15.724267188195878,12.484134228943837,0.0,0.0,0.0,1.0,0.0
13.505509423184671,15.589584896640295,12.236100295946832,1.0,0.0,0.0,0.0,0.0
13.514794675586451,15.462765966658468,12.024682669935181,0.0,1.0,0.0,0.0,0.0
13.462077073605604,15.623800920986117,12.267079382774662,0.0,0.0,0.0,1.0,0.0
13.491444360254565,15.648394395631199,12.20024358536063,0.0,0.0,1.0,0.0,0.0
13.544115928345597,15.519581924354338,11.982199897142555,1.0,0.0,0.0,0.0,0.0
13.472807223063393,15.703905062829698,12.203406949279984,0.0,0.0,0.0,1.0,0.0
13.467876968445895,15.824085258926372,12.412950979552159,0.0,0.0,1.0,0.0,0.0
13.577900717127418,15.65488510402607,12.192090966191609,1.0,0.0,0.0,0.0,0.0
13.619675262910084,15.56804032222978,11.958828825598443,0.0,1.0,0.0,0.0,0.0
13.568007934132712,15.69903681602222,12.225357827678698,0.0,0.0,0.0,1.0,0.0
13.62200510312146,15.675590046329495,12.172933822327707,0.0,0.0,1.0,0.0,0.0
13.690733033455963,15.488944465495736,12.037161461441768,1.0,0.0,0.0,0.0,0.0
13.618850447353552,15.671116462325658,12.301006097362281,0.0,0.0,0.0,1.0,0.0
13.618881553587068,15.8205899731711,12.499445024306866,0.0,0.0,1.0,0.0,0.0
13.727622232682117,15.644683075170168,12.272337606785577,1.0,0.0,0.0,0.0,0.0
13.80249798066181,15.454151117107962,12.048068055006084,0.0,1.0,0.0,0.0,0.0
13.730680776026091,15.619230664761089,12.287647811023009,0.0,0.0,0.0,1.0,0.0
13.721050603029619,15.595344867719907,12.183480114037494,0.0,0.0,1.0,0.0,0.0
13.787173323761143,15.458378925843727,12.017361829728625,1.0,0.0,0.0,0.0,0.0
13.71875524653824,15.616819339376393,12.268166823780588,0.0,0.0,0.0,1.0,0.0
13.663193300572093,15.696562468969764,12.36931413959463,0.0,0.0,1.0,0.0,0.0
13.757065742112403,15.549600988870646,12.13282961839794,1.0,0.0,0.0,0.0,0.0
13.770375498991699,15.431500815683437,11.943683195180911,0.0,1.0,0.0,0.0,0.0
13.719598200448097,15.573935973079704,12.20455873900236,0.0,0.0,0.0,1.0,0.0
13.737252363981227,15.511095457976552,12.16927944616413,0.0,0.0,1.0,0.0,0.0
13.759542190255466,15.53532130109513,12.195959513200048,1.0,0.0,0.0,0.0,0.0
13.710330252452358,15.687902146530496,12.468713001752697,0.0,0.0,0.0,1.0,0.0
13.717242215989515,15.645636312530815,12.427363824929614,0.0,0.0,1.0,0.0,0.0
13.783042532702884,15.44677314860403,12.287751654952437,1.0,0.0,0.0,0.0,0.0
13.74864087311861,15.492069133353343,12.24702388911092,0.0,1.0,0.0,0.0,0.0
13.75150569050962,15.469747825354176,12.272458966723166,0.0,0.0,0.0,1.0,0.0
13.74629685580349,15.44674057560721,12.274499005094615,0.0,0.0,1.0,0.0,0.0
13.733774720432068,15.46519893553727,12.273565603221629,1.0,0.0,0.0,0.0,0.0
13.688181821939313,15.57262166189418,12.547450917893489,0.0,0.0,0.0,1.0,0.0
13.677645398434489,15.549341697964003,12.480664265454227,0.0,0.0,1.0,0.0,0.0
13.716656743302122,15.414143441518322,12.318715073204926,1.0,0.0,0.0,0.0,0.0
13.666154063597574,15.510733060296419,12.24914069710983,0.0,1.0,0.0,0.0,0.0
13.68859812842111,15.481796724657425,12.213938888010523,0.0,0.0,0.0,1.0,0.0
13.695451340372443,15.36296723037221,12.225243812068983,0.0,0.0,1.0,0.0,0.0
13.669980463898908,15.362710925836733,12.235631156672333,1.0,0.0,0.0,0.0,0.0
13.586948461344068,15.577020863704899,12.512113054690756,0.0,0.0,0.0,1.0,0.0
13.618050525123303,15.461064012180909,12.495486832946542,0.0,0.0,1.0,0.0,0.0
13.697574695237478,15.30103537257357,12.382420136303885,1.0,0.0,0.0,0.0,0.0
13.659049833515187,15.334607941689187,12.297042926617316,0.0,1.0,0.0,0.0,0.0
13.654901571261432,15.374915701399821,12.311770380633686,0.0,0.0,0.0,1.0,0.0
13.700106017111517,15.290762286556362,12.34360718365772,0.0,0.0,1.0,0.0,0.0
13.673337268487302,15.278820896615018,12.371560649631398,1.0,0.0,0.0,0.0,0.0
13.61475697543604,15.483801257029839,12.608427534539228,0.0,0.0,0.0,1.0,0.0
13.606556646747185,15.510827977639707,12.520709128925212,0.0,0.0,1.0,0.0,0.0
13.662322659612563,15.442149260847374,12.31045918624456,1.0,0.0,0.0,0.0,0.0
13.62748213527259,15.504419225121524,12.302898366785994,0.0,1.0,0.0,0.0,0.0
13.633094433672417,15.522867117358842,12.29322977008351,0.0,0.0,0.0,1.0,0.0
13.644272079240247,15.533278038259576,12.264618381093898,0.0,0.0,1.0,0.0,0.0
13.642577248184649,15.576815881651179,12.25055904447545,1.0,0.0,0.0,0.0,0.0
13.594559231003865,15.720734649769378,12.57872324522765,0.0,0.0,0.0,1.0,0.0
13.601317164478544,15.669296038196137,12.539121874731725,0.0,0.0,1.0,0.0,0.0
13.632002546499708,15.613807537876381,12.358801209343184,1.0,0.0,0.0,0.0,0.0
13.619067899106613,15.745560999790593,12.328608437262766,0.0,1.0,0.0,0.0,0.0
13.597687492340382,15.789278271750693,12.346149412872894,0.0,0.0,0.0,1.0,0.0
13.613971188612176,15.782960341860697,12.312891284704548,0.0,0.0,1.0,0.0,0.0
13.585444103847049,15.818839467071612,12.332602362187808,1.0,0.0,0.0,0.0,0.0
13.532643399019825,15.958995530672357,12.634922826665937,0.0,0.0,0.0,1.0,0.0
13.545185924402222,15.915075247047758,12.58068646636421,0.0,0.0,1.0,0.0,0.0
13.562625930274045,15.893883957267226,12.449132485334902,1.0,0.0,0.0,0.0,0.0
13.53045753980621,15.96408658539854,12.388285916101298,0.0,1.0,0.0,0.0,0.0
13.502347553772795,16.01304447694168,12.401949206500674,0.0,0.0,0.0,1.0,0.0
13.506817928163159,16.02548459086743,12.369339696079132,0.0,0.0,1.0,0.0,0.0
13.492999671930344,16.043112123867235,12.395220181763515,1.0,0.0,0.0,0.0,0.0
13.436247558104629,16.18989371358788,12.651643559740252,0.0,0.0,0.0,1.0,0.0
13.44544178516088,16.136332808098903,12.563949162377403,0.0,0.0,1.0,0.0,0.0
13.482754170933882,16.062216740674675,12.433200660290563,1.0,0.0,0.0,0.0,0.0
13.449229615400549,16.07416336446239,12.36019609473087,0.0,1.0,0.0,0.0,0.0
13.458314386876399,16.03818781332894,12.341166663972148,0.0,0.0,0.0,1.0,0.0
13.45768967696952,16.017765775815484,12.358238406635744,0.0,0.0,1.0,0.0,0.0
13.433848667058532,15.966983334640396,12.4257860056738,1.0,0.0,0.0,0.0,0.0
13.367814761712246,16.063410550244363,12.673009211339672,0.0,0.0,0.0,1.0,0.0
13.42296065138078,15.888369145709055,12.47650811842822,1.0,0.0,0.0,0.0,0.0
13.442304016825375,15.834439531136969,12.263633507543148,0.0,1.0,0.0,0.0,0.0
13.365016409919393,16.006428248595924,12.503936573839747,0.0,0.0,0.0,1.0,0.0
13.398711841250243,15.892900086511643,12.398333925405208,0.0,0.0,1.0,0.0,0.0
13.437476546210043,15.783293460788485,12.24095229941353,1.0,0.0,0.0,0.0,0.0
13.37273559272549,15.918463639187754,12.496919649334526,0.0,0.0,0.0,1.0,0.0
13.337706346116224,15.88747557419702,12.677192231217685,0.0,0.0,1.0,0.0,0.0
13.422134001140236,15.672173606930404,12.468396184217147,1.0,0.0,0.0,0.0,0.0
13.45222044222545,15.620246154106198,12.278442640042092,0.0,1.0,0.0,0.0,0.0
13.403299885601708,15.758090458552607,12.44851203079985,0.0,0.0,0.0,1.0,0.0
13.418643681592435,15.683137037283831,12.367396571339617,0.0,0.0,1.0,0.0,0.0
13.460419603388113,15.557579187191214,12.243600332287174,1.0,0.0,0.0,0.0,0.0
13.401875545346133,15.72048604206679,12.45257901902568,0.0,0.0,0.0,1.0,0.0
13.386479961229366,15.749351689992457,12.634014324250815,0.0,0.0,1.0,0.0,0.0
13.473720687215707,15.51726212970644,12.427322913615972,1.0,0.0,0.0,0.0,0.0
13.483244156657802,15.5269755328227,12.237653215524386,0.0,1.0,0.0,0.0,0.0
13.424949865825955,15.67308090959233,12.44890552032355,0.0,0.0,0.0,1.0,0.0
13.42654078705056,15.634211164565542,12.428651908555816,0.0,0.0,1.0,0.0,0.0
13.481457424612033,15.492855349440113,12.302872998086364,1.0,0.0,0.0,0.0,0.0
13.415287377372412,15.67210042544322,12.484938036777312,0.0,0.0,0.0,1.0,0.0
13.411475946424739,15.710152766816323,12.705894069036615,0.0,0.0,1.0,0.0,0.0
13.47221687178442,15.541580919779085,12.518970194771804,1.0,0.0,0.0,0.0,0.0
13.507739731788268,15.460964168864553,12.314554179541714,0.0,1.0,0.0,0.0,0.0
13.460891367363981,15.615215627273919,12.506267886817149,0.0,0.0,0.0,1.0,0.0
13.469065051437264,15.555237040940597,12.44020753334629,0.0,0.0,1.0,0.0,0.0
13.501630359112653,15.504948859586836,12.436250625843762,1.0,0.0,0.0,0.0,0.0
13.453826457895815,15.614754279110063,12.708674699185218,0.0,0.0,0.0,1.0,0.0
13.477891549440734,15.533457312891407,12.630342236139235,0.0,0.0,1.0,0.0,0.0
13.51780747692216,15.439384466108697,12.516795550797102,1.0,0.0,0.0,0.0,0.0
13.518755883465476,15.50303521141727,12.43968403850777,0.0,1.0,0.0,0.0,0.0
13.522185533348711,15.518992716402375,12.443018364238574,0.0,0.0,0.0,1.0,0.0
13.507759162759877,15.539836725082585,12.425569866944919,0.0,0.0,1.0,0.0,0.0
13.511692725286593,15.521544524381108,12.414164025712019,1.0,0.0,0.0,0.0,0.0
13.475430112348697,15.620666185671062,12.652550647817941,0.0,0.0,0.0,1.0,0.0
13.493440496462156,15.56392279371575,12.6112095254669,0.0,0.0,1.0,0.0,0.0
13.561352617870744,15.407481617134465,12.453740417294156,1.0,0.0,0.0,0.0,0.0
13.500593053789371,15.572303413247534,12.62733725949819,0.0,0.0,0.0,1.0,0.0
13.51453323311441,15.519628813460331,12.5382970882209,0.0,0.0,1.0,0.0,0.0
13.558765046252718,15.409205399830121,12.416022945138439,1.0,0.0,0.0,0.0,0.0
13.472308439195682,15.632584300389725,12.636902146056947,0.0,0.0,0.0,1.0,0.0
13.437338236053787,15.682008127409134,12.837505528985986,0.0,0.0,1.0,0.0,0.0
13.502878069334487,15.49620479560565,12.596147929879375,1.0,0.0,0.0,0.0,0.0
13.545955741135693,15.413011883933097,12.378477938836344,0.0,1.0,0.0,0.0,0.0
13.500584464132395,15.560206516494336,12.548428547290346,0.0,0.0,0.0,1.0,0.0
13.507568564109205,15.525814542548485,12.487451341502647,0.0,0.0,1.0,0.0,0.0
13.542340663074917,15.429342223503738,12.326443040480536,1.0,0.0,0.0,0.0,0.0
13.478968634049236,15.592253388605737,12.526994940380968,0.0,0.0,0.0,1.0,0.0
13.458935719296802,15.649144498178012,12.71994865196491,0.0,0.0,1.0,0.0,0.0
13.505090031097941,15.562870759808032,12.435344009322085,0.0,1.0,0.0,0.0,0.0
13.514643147365813,15.575956791950514,12.477830009281403,0.0,0.0,0.0,1.0,0.0
13.476852451130803,15.70955589281881,12.627882785116249,0.0,0.0,1.0,0.0,0.0
13.565849803666133,15.536814825337819,12.38421896214841,1.0,0.0,0.0,0.0,0.0
13.533127547112793,15.6133123544351,12.472416390207375,0.0,0.0,0.0,1.0,0.0
13.485912621161916,15.771022861910462,12.584477272311148,0.0,0.0,1.0,0.0,0.0
13.509632667020051,15.750605504071409,12.624631178619357,1.0,0.0,0.0,0.0,0.0
13.624858453737378,15.480169860481599,12.442818201880305,0.0,1.0,0.0,0.0,0.0
13.600019750998872,15.556696268095909,12.545837917958332,0.0,0.0,0.0,1.0,0.0
13.525877042677628,15.731386758625767,12.655017161050678,0.0,0.0,1.0,0.0,0.0
13.591754874790604,15.558883246195316,12.491273473690244,1.0,0.0,0.0,0.0,0.0
13.566890403081167,15.642530702031447,12.54924818106817,0.0,0.0,0.0,1.0,0.0
13.476761759364186,15.85969699616242,12.685621752397376,0.0,0.0,1.0,0.0,0.0
13.537462738649191,15.718273418120164,12.517286926047985,1.0,0.0,0.0,0.0,0.0
13.66600612135024,15.492634234824637,12.482332830755201,0.0,1.0,0.0,0.0,0.0
13.603985670680023,15.686032708969076,12.662456039915282,0.0,0.0,0.0,1.0,0.0
13.602030856560123,15.669253859551848,12.575626870584127,0.0,0.0,1.0,0.0,0.0
13.635336917906296,15.586516846685461,12.39578811582469,1.0,0.0,0.0,0.0,0.0
13.604678722566435,15.73757501227511,12.53897328169053,0.0,0.0,1.0,0.0,0.0
13.608803425809553,15.752925945253251,12.570181583752246,1.0,0.0,0.0,0.0,0.0
13.758038666705728,15.699533877490703,12.438292079654664,0.0,1.0,0.0,0.0,0.0
13.74925449152668,15.721288637013973,12.51131310504284,0.0,0.0,0.0,1.0,0.0
13.724311420286176,15.85809882577965,12.666765216840773,0.0,0.0,1.0,0.0,0.0
13.78914869468148,15.671051778141972,12.45850763633421,1.0,0.0,0.0,0.0,0.0
13.759180840899374,15.739019984895897,12.551801598580656,0.0,0.0,0.0,1.0,0.0
13.713963760748008,15.833804388486286,12.756670240580025,0.0,0.0,1.0,0.0,0.0
13.76630212520362,15.676855220933785,12.563683741581983,1.0,0.0,0.0,0.0,0.0
13.741829108347059,15.725256231223149,12.585380641388893,0.0,0.0,0.0,1.0,0.0
13.663486558132838,15.881832410253452,12.759495128007142,0.0,0.0,1.0,0.0,0.0
13.754202676010681,15.66406311544598,12.53067747435638,1.0,0.0,0.0,0.0,0.0
13.733582036913203,15.683391894814717,12.609000035056702,0.0,0.0,0.0,1.0,0.0
13.647051083456223,15.802660354873723,12.755558643651735,0.0,0.0,1.0,0.0,0.0
13.58320407975765,15.908234425118053,12.720395257275777,1.0,0.0,0.0,0.0,0.0
13.602678708503996,15.849312829452835,12.60758446291779,0.0,0.0,1.0,0.0,0.0
13.665132061206867,15.686157582385999,12.503092233127624,1.0,0.0,0.0,0.0,0.0
13.583794472733986,15.869911339950956,12.699236959732183,0.0,0.0,0.0,1.0,0.0
13.593331952490374,15.827988723123829,12.632093089341982,0.0,0.0,1.0,0.0,0.0
13.647991609197748,15.70049770569342,12.429959406095676,1.0,0.0,0.0,0.0,0.0
13.311540353736767,15.357389381752595,12.74808171146218,0.0,1.0,0.0,0.0,0.0
13.191195214856373,15.599565980211032,12.859972871310951,0.0,0.0,0.0,1.0,0.0
13.172267321946295,15.618968526026258,12.794862804481967,0.0,0.0,1.0,0.0,0.0
13.219151546103587,15.49276595842284,12.627915832607986,1.0,0.0,0.0,0.0,0.0
13.17685286445592,15.616868029541285,12.873763228588711,0.0,0.0,0.0,1.0,0.0
13.14858000851887,15.645161648846031,12.873152076126923,0.0,0.0,1.0,0.0,0.0
13.148003208883184,15.662396520218753,12.844245949531556,1.0,0.0,0.0,0.0,0.0
13.138554127538397,15.292236045332167,13.005873692879797,0.0,1.0,0.0,0.0,0.0
13.12360424654502,15.31809438670824,13.04121118668413,0.0,0.0,0.0,1.0,0.0
13.081536901872612,15.347235211803648,13.029011778945963,0.0,0.0,1.0,0.0,0.0
13.081288302188671,15.348043779493164,13.04546689076672,1.0,0.0,0.0,0.0,0.0
13.087964258645803,15.332949982308453,13.016669148659517,0.0,0.0,0.0,1.0,0.0
13.072539236190078,15.317161253475119,13.024775600963064,0.0,0.0,1.0,0.0,0.0
13.08996356385305,15.272326185867025,13.034343194092438,1.0,0.0,0.0,0.0,0.0
13.089969860155009,15.270454993427721,13.05387971804806,0.0,0.0,0.0,1.0,0.0
13.08556278236314,15.24234732960577,13.057116698924995,0.0,0.0,1.0,0.0,0.0
13.040770181376907,15.18539661575954,13.074434023640146,1.0,0.0,0.0,0.0,0.0
13.055362799355859,15.168239205313094,13.062454950145924,0.0,0.0,0.0,1.0,0.0
13.072443373950328,15.137202619487779,13.065063188496907,0.0,0.0,1.0,0.0,0.0
13.092901935394087,15.024382042645405,13.022738553043581,1.0,0.0,0.0,0.0,0.0
12.815873051249582,14.571041956213513,13.223412916889107,0.0,1.0,0.0,0.0,0.0
12.736675538284686,14.800156906096085,13.45473656223482,0.0,0.0,0.0,1.0,0.0
12.736270615183251,14.779790224204826,13.382989328325305,0.0,0.0,1.0,0.0,0.0
12.729119642355863,14.8248080146259,13.45909173234682,0.0,0.0,0.0,1.0,0.0
12.688674491931033,14.909519049619096,13.673266569177462,0.0,0.0,1.0,0.0,0.0
12.990680972733402,15.283410394922273,13.301769090198999,1.0,0.0,0.0,0.0,0.0
13.128616895153705,14.853200184179062,13.287817263502573,0.0,1.0,0.0,0.0,0.0
13.147027657355926,14.836039140827491,13.377742622667844,0.0,0.0,0.0,1.0,0.0
13.106653684331379,14.927561072464083,13.55367437926328,0.0,0.0,1.0,0.0,0.0
13.13639270298006,14.802132128928827,13.329174321118737,1.0,0.0,0.0,0.0,0.0
13.151193932870914,14.780951491565023,13.384123325872341,0.0,0.0,0.0,1.0,0.0
13.14028523530064,14.819354192771607,13.402330472265431,1.0,0.0,0.0,0.0,0.0
13.146570862733723,14.818244201712172,13.409169847501333,0.0,1.0,0.0,0.0,0.0
13.162004308056968,14.800520858536462,13.37248071172587,0.0,0.0,0.0,1.0,0.0
13.164608308436394,14.798840732276998,13.370622117616897,0.0,0.0,1.0,0.0,0.0
13.146723141506914,14.93977725473352,13.332586540982149,1.0,0.0,0.0,0.0,0.0
13.144490998219302,14.960503655807063,13.312393485866737,0.0,0.0,0.0,1.0,0.0
13.146467077994824,14.963346804304622,13.310815260735525,0.0,0.0,1.0,0.0,0.0
13.103322315135005,15.05868728867817,13.213394954376135,1.0,0.0,0.0,0.0,0.0
13.09039125371521,15.078531632701694,13.209647001178288,0.0,0.0,0.0,1.0,0.0
13.086096633713945,15.091340517285214,13.207321684973962,0.0,0.0,1.0,0.0,0.0
13.098235570310555,15.22138900756337,13.11505807448902,1.0,0.0,0.0,0.0,0.0
13.088750003772303,15.254437791806668,13.134445005316792,0.0,0.0,0.0,1.0,0.0
13.088567744594425,15.25842450494876,13.178033466426543,0.0,0.0,1.0,0.0,0.0
13.056411863335779,15.380587713073067,13.090793647737646,1.0,0.0,0.0,0.0,0.0
13.042496473093616,15.377432227096538,13.10696863567075,0.0,1.0,0.0,0.0,0.0
13.044437443688683,15.377222072771113,13.081016520198228,0.0,0.0,0.0,1.0,0.0
13.043975520290712,15.384745449842134,13.07662251652838,0.0,0.0,1.0,0.0,0.0
13.097916064259199,15.224858401172774,12.758379055539516,1.0,0.0,0.0,0.0,0.0
13.087731358019395,15.284397344411008,12.821098199597685,0.0,0.0,0.0,1.0,0.0
13.04609837478738,15.386086607580804,12.999766102487103,0.0,0.0,1.0,0.0,0.0
12.937846930863698,15.688012903955869,12.71471622809596,1.0,0.0,0.0,0.0,0.0
13.092496616167699,15.234692844683174,12.718651789836986,0.0,1.0,0.0,0.0,0.0
13.094949838879039,15.281696479566387,12.747990479314295,0.0,0.0,0.0,1.0,0.0
13.04228494236624,15.4260650505991,12.865455377896925,0.0,0.0,1.0,0.0,0.0
13.070249404599428,15.333446104763338,12.598128050331535,1.0,0.0,0.0,0.0,0.0
13.007421984844454,15.371066438299588,12.75824091288046,0.0,0.0,1.0,0.0,0.0
12.883323791325935,15.69778720441401,12.44928223395832,1.0,0.0,0.0,0.0,0.0
13.034907594549903,15.253653777014089,12.475791984087156,0.0,1.0,0.0,0.0,0.0
13.035993018631196,15.285030070256155,12.560465954434342,0.0,0.0,0.0,1.0,0.0
12.977133686820299,15.305174590762668,12.687000416434543,0.0,0.0,1.0,0.0,0.0
13.038435525119995,15.110480154682328,12.499851669350694,1.0,0.0,0.0,0.0,0.0
13.040381499398736,15.157915982126385,12.580179229353195,0.0,0.0,0.0,1.0,0.0
13.014969916576755,15.279014933772332,12.789159615853313,0.0,0.0,1.0,0.0,0.0
13.081216686966066,15.088610312113579,12.577662714652739,1.0,0.0,0.0,0.0,0.0
13.150052113104865,14.935265632981496,12.39426648931688,0.0,1.0,0.0,0.0,0.0
13.112766914013164,15.07583166068968,12.6822160723844,0.0,0.0,0.0,1.0,0.0
13.127170100867636,15.047119579973979,12.600454463710824,0.0,0.0,1.0,0.0,0.0
13.199350906517104,14.884406408201427,12.429228071319006,1.0,0.0,0.0,0.0,0.0
13.17655554140219,15.026165691307328,12.785288146057173,0.0,0.0,0.0,1.0,0.0
13.476087137712641,15.577982536794387,12.55104310949509,0.0,0.0,1.0,0.0,0.0
13.544792009404874,15.369107424996926,12.352878937377879,1.0,0.0,0.0,0.0,0.0
13.613979945058608,15.225794151329083,12.258141348550524,0.0,1.0,0.0,0.0,0.0
13.598514768041388,15.3524044047774,12.54439512671152,0.0,0.0,0.0,1.0,0.0
13.614642015803597,15.278427927114599,12.501610504732717,0.0,0.0,1.0,0.0,0.0
13.68061420905122,15.12258685720064,12.377157309580083,1.0,0.0,0.0,0.0,0.0
13.64886116602581,15.188855541676201,12.650572774172046,0.0,0.0,0.0,1.0,0.0
